E3,1.4943E-02,0.000,0.0010,-1.1539,-0.3414,-1.1539,-0.2431,-0.2946,-1.2660,-0.4174,-0.9764,-0.3706,0.0000,0.0000,
E3,4.7008E-02,0.000,0.0010,-1.1540,-0.3414,-1.1540,-0.2431,-0.2946,-1.2662,-0.4175,-0.9765,-0.3706,0.0000,0.0000,
E3,0.1000,0.000,0.0010,-1.1542,-0.3415,-1.1542,-0.2431,-0.2947,-1.2664,-0.4176,-0.9766,-0.3707,0.0000,0.0000,
E3,0.2000,0.000,0.0010,-1.1546,-0.3416,-1.1546,-0.2432,-0.2948,-1.2669,-0.4178,-0.9769,-0.3709,0.0000,0.0000,
E3,0.3000,0.000,0.0010,-1.1550,-0.3418,-1.1550,-0.2433,-0.2949,-1.2673,-0.4179,-0.9772,-0.3710,0.0000,0.0000,
E3,0.4000,0.000,0.0010,-1.1554,-0.3419,-1.1554,-0.2433,-0.2950,-1.2678,-0.4181,-0.9775,-0.3712,0.0000,0.0000,
E3,0.5000,0.000,0.0010,-1.1558,-0.3421,-1.1558,-0.2434,-0.2951,-1.2683,-0.4183,-0.9778,-0.3714,0.0000,0.0000,
E3,0.6000,0.000,0.0010,-1.1562,-0.3422,-1.1562,-0.2435,-0.2952,-1.2687,-0.4185,-0.9781,-0.3715,0.0000,0.0000,
E3,0.7000,0.000,0.0010,-1.1566,-0.3423,-1.1566,-0.2436,-0.2953,-1.2692,-0.4187,-0.9784,-0.3717,0.0000,0.0000,
E3,0.8000,0.000,0.0010,-1.1570,-0.3425,-1.1570,-0.2436,-0.2954,-1.2697,-0.4189,-0.9787,-0.3718,0.0000,0.0000,
E3,0.9000,0.000,0.0010,-1.1574,-0.3426,-1.1574,-0.2437,-0.2955,-1.2701,-0.4191,-0.9790,-0.3720,0.0000,0.0000,
E3,1.000,0.000,0.0010,-1.1577,-0.3427,-1.1577,-0.2438,-0.2955,-1.2706,-0.4193,-0.9793,-0.3721,0.0000,0.0000,
E3,1.000,0.000,0.0010,-1.1577,-0.3427,-1.1577,-0.2438,-0.2955,-1.2706,-0.4193,-0.9793,-0.3721,0.0000,0.0000,
J,EndTable:,E3,
J,
J,
J,Table J,Moles of reactants destroyed/created,
J,Xi,t(days),IDEAL OLIVINE,ORTHOPYROXENE,CLINOPYROXENE,CHLORAPATITE,
J,0.000,0.000,0.000,0.000,0.000,0.000,
J,1.0000E-08,0.000,0.000,0.000,4.5413E-08,2.1500E-11,
J,3.0000E-08,0.000,0.000,0.000,1.3624E-07,6.4500E-11,
J,1.0000E-07,0.000,0.000,0.000,4.5413E-07,2.1500E-10,
J,2.9312E-07,0.000,0.000,0.000,1.3312E-06,6.3021E-10,
J,8.8341E-07,0.000,0.000,0.000,4.0118E-06,1.8993E-09,
J,1.0000E-06,0.000,0.000,0.000,4.5413E-06,2.1500E-09,
J,3.0339E-06,0.000,0.000,0.000,1.3778E-05,6.5229E-09,
J,8.5669E-06,0.000,0.000,0.000,3.8905E-05,1.8419E-08,
J,1.0000E-05,0.000,0.000,0.000,4.5413E-05,2.1500E-08,
J,2.7735E-05,0.000,0.000,0.000,1.2595E-04,5.9630E-08,
J,7.6226E-05,0.000,0.000,0.000,3.4617E-04,1.6389E-07,
J,1.0000E-04,0.000,0.000,0.000,4.5413E-04,2.1500E-07,
J,2.8929E-04,0.000,0.000,0.000,1.3138E-03,6.2198E-07,
J,5.0485E-04,0.000,0.000,0.000,2.2927E-03,1.0854E-06,
J,5.0486E-04,0.000,0.000,0.000,2.2927E-03,1.0854E-06,
J,5.1578E-04,0.000,0.000,0.000,2.3423E-03,1.1089E-06,
J,5.4731E-04,0.000,0.000,0.000,2.4855E-03,1.1767E-06,
J,5.6543E-04,0.000,0.000,0.000,2.5678E-03,1.2157E-06,
J,7.7387E-04,0.000,0.000,0.000,3.5144E-03,1.6638E-06,
J,1.0000E-03,0.000,0.000,0.000,4.5413E-03,2.1500E-06,
J,2.9491E-03,0.000,0.000,0.000,1.3393E-02,6.3406E-06,
J,3.1794E-03,0.000,0.000,0.000,1.4439E-02,6.8356E-06,
J,3.7934E-03,0.000,0.000,0.000,1.7227E-02,8.1559E-06,
J,9.5462E-03,0.000,0.000,0.000,4.3353E-02,2.0524E-05,
J,1.0000E-02,0.000,0.000,0.000,4.5413E-02,2.1500E-05,
J,1.1852E-02,0.000,0.000,0.000,5.3824E-02,2.5482E-05,
J,1.4943E-02,0.000,0.000,0.000,6.7863E-02,3.2128E-05,
J,4.7008E-02,0.000,0.000,0.000,0.2135,1.0107E-04,
J,0.1000,0.000,0.000,0.000,0.4541,2.1500E-04,
J,0.2000,0.000,0.000,0.000,0.9083,4.3000E-04,
J,0.3000,0.000,0.000,0.000,1.362,6.4500E-04,
J,0.4000,0.000,0.000,0.000,1.817,8.6000E-04,
J,0.5000,0.000,0.000,0.000,2.271,1.0750E-03,
J,0.6000,0.000,0.000,0.000,2.725,1.2900E-03,
J,0.7000,0.000,0.000,0.000,3.179,1.5050E-03,
J,0.8000,0.000,0.000,0.000,3.633,1.7200E-03,
J,0.9000,0.000,0.000,0.000,4.087,1.9350E-03,
J,1.000,0.000,0.000,0.000,4.541,2.1500E-03,
J,1.000,0.000,0.000,0.000,4.541,2.1500E-03,
K,EndTable:,J,
K,
K,
K,Table K,Affinities of reactants (kcal),
K,Xi,t(days),Total,IDEAL OLIVINE,ORTHOPYROXENE,CLINOPYROXENE,CHLORAPATITE,
K,0.000,0.000,54.8170,4.3647,5.2348,12.0674,6.9337,
K,1.0000E-08,0.000,51.3951,2.8578,4.4813,11.3139,6.9337,
K,3.0000E-08,0.000,50.9360,2.6556,4.3802,11.2128,6.9337,
K,1.0000E-07,0.000,50.3180,2.3835,4.2443,11.0767,6.9338,
K,2.9312E-07,0.000,49.7672,2.1413,4.1234,10.9554,6.9340,
K,8.8341E-07,0.000,49.2095,1.8973,4.0020,10.8326,6.9345,
K,1.0000E-06,0.000,49.1476,1.8704,3.9887,10.8190,6.9346,
K,3.0339E-06,0.000,48.6029,1.6387,3.8745,10.6991,6.9367,
K,8.5669E-06,0.000,48.0899,1.4457,3.7809,10.5861,6.9422,
K,1.0000E-05,0.000,48.0085,1.4197,3.7684,10.5682,6.9437,
K,2.7735E-05,0.000,47.3512,1.2688,3.6967,10.4234,6.9624,
K,7.6226E-05,0.000,46.1323,1.1543,3.6427,10.1550,7.0179,
K,1.0000E-04,0.000,45.5869,1.1286,3.6305,10.0349,7.0474,
K,2.8929E-04,0.000,41.0280,1.0432,3.5895,9.0309,7.3625,
K,5.0485E-04,0.000,30.4813,1.0053,3.5708,6.7080,8.3722,
K,5.0486E-04,0.000,30.4710,1.0060,3.5698,6.7057,8.3714,
K,5.1578E-04,0.000,21.9986,1.5571,2.8027,4.8404,7.8697,
K,5.4731E-04,0.000,3.2342,2.1048,2.0769,0.7081,8.5576,
K,5.6543E-04,0.000,1.5276,1.9910,2.2098,0.3321,9.0020,
K,7.7387E-04,0.000,1.3624,1.9485,2.1786,0.2958,8.9945,
K,1.0000E-03,0.000,1.2270,1.9220,2.1543,0.2659,8.9862,
K,2.9491E-03,0.000,0.6562,1.9597,2.0764,0.1403,8.9127,
K,3.1794E-03,0.000,0.6178,1.9763,2.0733,0.1318,8.9040,
K,3.7934E-03,0.000,0.5635,1.9883,2.0665,0.1199,8.8937,
K,9.5462E-03,0.000,0.3113,2.1164,2.0437,0.0644,8.8222,
K,1.0000E-02,0.000,0.2996,2.1266,2.0431,0.0618,8.8175,
K,1.1852E-02,0.000,0.2576,2.1681,2.0417,0.0526,8.7989,
K,1.4943E-02,0.000,0.1400,2.6064,2.0967,0.0267,8.6745,
K,4.7008E-02,0.000,0.0265,3.3038,2.1769,0.0018,8.4536,
K,0.1000,0.000,0.0197,3.4289,2.1902,0.0004,8.4044,
K,0.2000,0.000,0.0184,3.4853,2.1965,0.0001,8.3722,
K,0.3000,0.000,0.0181,3.5080,2.1994,0.0000,8.3520,
K,0.4000,0.000,0.0180,3.5227,2.2015,0.0000,8.3349,
K,0.5000,0.000,0.0179,3.5341,2.2033,0.0000,8.3192,
K,0.6000,0.000,0.0179,3.5441,2.2050,0.0000,8.3043,
K,0.7000,0.000,0.0178,3.5533,2.2066,0.0000,8.2899,
K,0.8000,0.000,0.0178,3.5620,2.2082,0.0000,8.2759,
K,0.9000,0.000,0.0178,3.5704,2.2097,0.0000,8.2623,
K,1.000,0.000,0.0177,3.5787,2.2113,0.0000,8.2490,
K,1.000,0.000,0.0177,3.5787,2.2113,0.0000,8.2490,
P,EndTable:,K,
P,
P,
P,Table P,Moles of product minerals,
P,Xi,t(days),CHRYSOTILE,HYDROXYAPATITE,BRUCITE-SS,SERPENTINE,AMPHIB. TERNARY,CLINOPYROXENE,MAGNETITE,
P,0.000,0.000,1.4409E-05,1.3009E-07,2.4286E-03,
P,1.0000E-08,0.000,1.4454E-05,1.3011E-07,2.4285E-03,
P,3.0000E-08,0.000,0.000,1.3016E-07,2.4284E-03,1.4545E-05,
P,1.0000E-07,0.000,0.000,1.3031E-07,2.4281E-03,1.4864E-05,
P,2.9312E-07,0.000,0.000,1.3072E-07,2.4272E-03,1.5744E-05,
P,8.8341E-07,0.000,0.000,1.3199E-07,2.4245E-03,1.8434E-05,
P,1.0000E-06,0.000,0.000,1.3224E-07,2.4240E-03,1.8966E-05,
P,3.0339E-06,0.000,0.000,1.3662E-07,2.4146E-03,2.8242E-05,
P,8.5669E-06,0.000,0.000,1.4852E-07,2.3888E-03,5.3515E-05,
P,1.0000E-05,0.000,0.000,1.5160E-07,2.3820E-03,6.0068E-05,
P,2.7735E-05,0.000,0.000,1.8975E-07,2.2983E-03,1.4127E-04,
P,7.6226E-05,0.000,0.000,2.9405E-07,2.0673E-03,3.6368E-04,
P,1.0000E-04,0.000,0.000,3.4518E-07,1.9537E-03,4.7281E-04,
P,2.8929E-04,0.000,0.000,7.5223E-07,1.0459E-03,1.3421E-03,
P,5.0485E-04,0.000,0.000,1.2157E-06,6.7191E-19,2.3323E-03,
P,5.0486E-04,0.000,0.000,1.2157E-06,0.000,2.3324E-03,
P,5.1578E-04,0.000,0.000,1.2392E-06,0.000,2.3712E-03,
P,5.4731E-04,0.000,0.000,1.3070E-06,0.000,2.4645E-03,2.4203E-09,
P,5.6543E-04,0.000,0.000,1.3460E-06,0.000,2.4415E-03,3.0654E-05,1.7577E-07,
P,7.7387E-04,0.000,0.000,1.7941E-06,0.000,2.4250E-03,4.2265E-05,9.2354E-04,
P,1.0000E-03,0.000,0.000,2.2803E-06,0.000,2.4075E-03,5.4542E-05,1.9259E-03,
P,2.9491E-03,0.000,0.000,6.4709E-06,0.000,2.2772E-03,1.4549E-04,1.0596E-02,
P,3.1794E-03,0.000,0.000,6.9659E-06,0.000,2.2641E-03,1.5449E-04,1.1623E-02,1.4715E-07,
P,3.7934E-03,0.000,0.000,8.2862E-06,0.000,2.1291E-03,2.2046E-04,1.4280E-02,7.0840E-05,
P,9.5462E-03,0.000,0.000,2.0655E-05,0.000,6.3762E-04,9.3239E-04,3.8977E-02,8.9398E-04,
P,1.0000E-02,0.000,0.000,2.1630E-05,0.000,5.1253E-04,9.9142E-04,4.0919E-02,9.6470E-04,
P,1.1852E-02,0.000,0.000,2.5612E-05,0.000,0.000,1.2326E-03,4.8847E-02,1.2561E-03,
P,1.4943E-02,0.000,0.000,3.2258E-05,0.000,0.000,1.2221E-03,6.2906E-02,1.2669E-03,
P,4.7008E-02,0.000,0.000,1.0120E-04,0.000,0.000,1.2115E-03,0.2085,1.2877E-03,
P,0.1000,0.000,0.000,2.1513E-04,0.000,0.000,1.2335E-03,0.4491,1.2844E-03,
P,0.2000,0.000,0.000,4.3013E-04,0.000,0.000,1.2842E-03,0.9030,1.2694E-03,
P,0.3000,0.000,0.000,6.4513E-04,0.000,0.000,1.3367E-03,1.357,1.2527E-03,
P,0.4000,0.000,0.000,8.6013E-04,0.000,0.000,1.3897E-03,1.811,1.2354E-03,
P,0.5000,0.000,0.000,1.0751E-03,0.000,0.000,1.4429E-03,2.265,1.2180E-03,
P,0.6000,0.000,0.000,1.2901E-03,0.000,0.000,1.4962E-03,2.719,1.2005E-03,
P,0.7000,0.000,0.000,1.5051E-03,0.000,0.000,1.5496E-03,3.173,1.1830E-03,
P,0.8000,0.000,0.000,1.7201E-03,0.000,0.000,1.6029E-03,3.627,1.1655E-03,
P,0.9000,0.000,0.000,1.9351E-03,0.000,0.000,1.6563E-03,4.080,1.1479E-03,
P,1.000,0.000,0.000,2.1501E-03,0.000,0.000,1.7097E-03,4.534,1.1303E-03,
P,1.000,0.000,0.000,2.1501E-03,0.000,0.000,1.7097E-03,4.534,1.1303E-03,
Q,EndTable:,P,
Q,
Q,
Q,Table Q,Saturation indices of potential product phases,
Q,Xi,t(days),AKERMANITE,ANTHOPHYLLITE,ANTIGORITE,ARAGONITE,ARTINITE,BRUCITE,CALCITE,CHALCEDONY,CHRYSOTILE,COESITE,CRISTOBALITE,CRISTOBALITE,ALPHA,CRISTOBALITE,BETA,DIOPSIDE,DOLOMITE,DOLOMITE-DIS,DOLOMITE-ORD,ENSTATITE,FERROUS-OXIDE,FERROSILITE,FORSTERITE,GOETHITE,HALITE,HEMATITE,HUNTITE,HYDROMAGNESITE,LIME,MAGNESITE,MAGNETITE,MONTICELLITE,NESQUEHONITE,PERICLASE,QUARTZ,AMORPHOUS-SILICA,SIDERITE,SYLVITE,TALC,WOLLASTONITE,FE-BRUCITE,LEPIDOCROCITE,FERRIHYDRITE*0H2O,FERRIHYDRITE,FERRIHYDRITE*1H2O,MAGHEMITE,HYDROXYAPATITE,CHLORAPATITE,H2O,Gas,SERPENTINE,BRUCITE-SS,TALC-SS,IDEAL OLIVINE,ORTHOPYROXENE,CLINOPYROXENE,CARBONATE-CALCITE,FAYALITE,HEDENBERGITE,OLIVINE,GRAPHITE,CRONSTEDTITE,7A,IRON,GREENALITE,ANDRADITE,TREMOLITE,Ca-AMPHIB. BINARY,AMPHIB. TERNARY,MERWINITE,MINNESOTAITE,SEPIOLITE,FERROTREMOLITE,
Q,0.000,0.000,-8.1792,-8.9503,2.5650,-2.1027,-4.5032,-0.0000,-1.9472,-2.9934,0.0000,-3.2983,-3.0909,-3.0976,-3.2553,-3.7764,-1.7701,-2.2847,-1.7694,-1.2914,-7.6846,-9.7495,-0.3183,-0.9486,-2.3956,-0.9657,-4.3059,-8.7230,-9.3321,-0.5926,-7.0813,-3.1057,-7.1503,-1.5501,-2.8546,-3.2892,-9.4250,-4.1389,-3.7416,-4.4589,-8.6249,-1.7273,-2.9876,-2.1737,-2.5574,-2.0002,0.0000,-2.6438,-0.0058,0.0000,0.0000,0.0000,-3.7416,-0.3183,-1.2914,-3.7764,
Q,1.0000E-08,0.000,-8.1792,-8.9503,2.5650,-2.1026,-4.5032,-0.0000,-1.9471,-2.9934,0.0000,-3.2983,-3.0909,-3.0976,-3.2553,-3.7764,-1.7701,-2.2847,-1.7694,-1.2914,-4.8117,-6.8766,-0.3183,-0.9182,-2.3956,-0.9049,-4.3058,-8.7230,-9.3321,-0.5926,-4.1476,-3.1056,-7.1503,-1.5501,-2.8546,-3.2892,-6.5521,-4.1389,-3.7416,-4.4589,-5.7520,-1.6969,-2.9572,-2.1433,-2.5270,-1.9394,0.0000,-2.6438,-0.0058,0.0000,0.0001,0.0000,-3.7416,-0.3183,-1.2914,-3.7764,-9.0918,
Q,3.0000E-08,0.000,-8.1792,-8.9505,2.5639,-2.1026,-4.5032,-0.0000,-1.9471,-2.9935,-0.0001,-3.2983,-3.0910,-3.0977,-3.2553,-3.7764,-1.7701,-2.2847,-1.7693,-1.2914,-4.4260,-6.4909,-0.3183,-1.4721,-2.3956,-2.0128,-4.3058,-8.7230,-9.3320,-0.5926,-4.8697,-3.1056,-7.1503,-1.5501,-2.8546,-3.2892,-6.1663,-4.1389,-3.7418,-4.4589,-5.3663,-2.2509,-3.5112,-2.6972,-3.0810,-3.0472,0.0000,-2.6438,-0.0058,0.0000,-0.0000,0.0000,-3.7418,-0.3183,-1.2914,-3.7764,-8.7061,
Q,1.0000E-07,0.000,-8.1791,-8.9510,2.5615,-2.1025,-4.5032,-0.0000,-1.9470,-2.9935,-0.0002,-3.2984,-3.0910,-3.0977,-3.2554,-3.7765,-1.7700,-2.2846,-1.7692,-1.2915,-3.9069,-5.9719,-0.3184,-1.2380,-2.3956,-1.5445,-4.3057,-8.7230,-9.3319,-0.5926,-3.8825,-3.1056,-7.1503,-1.5501,-2.8547,-3.2893,-5.6473,-4.1389,-3.7420,-4.4588,-4.8473,-2.0167,-3.2771,-2.4631,-2.8469,-2.5790,0.0000,-2.6438,-0.0058,0.0000,0.0000,0.0000,-3.7420,-0.3184,-1.2915,-3.7765,-8.1869,-9.0462,-9.6587,-9.3646,
Q,2.9312E-07,0.000,-8.1788,-8.9525,2.5552,-2.1022,-4.5032,-0.0000,-1.9467,-2.9937,-0.0006,-3.2986,-3.0912,-3.0979,-3.2556,-3.7765,-1.7696,-2.2842,-1.7689,-1.2916,-3.4442,-5.5094,-0.3186,-1.0210,-2.3956,-1.1104,-4.3054,-8.7231,-9.3316,-0.5927,-2.9857,-3.1054,-7.1503,-1.5501,-2.8548,-3.2894,-5.1846,-4.1389,-3.7427,-4.4587,-4.3846,-1.7997,-3.0600,-2.2461,-2.6298,-2.1449,0.0000,-2.6439,-0.0058,0.0000,0.0000,0.0000,-3.7427,-0.3185,-1.2916,-3.7765,-7.7239,-8.1210,-9.1960,-8.4396,
Q,8.8341E-07,0.000,-8.1777,-8.9566,2.5372,-2.1011,-4.5033,-0.0001,-1.9457,-2.9942,-0.0016,-3.2990,-3.0917,-3.0984,-3.2560,-3.7765,-1.7687,-2.2833,-1.7679,-1.2922,-2.9762,-5.0418,-0.3191,-0.8136,-2.3956,-0.6957,-4.3045,-8.7233,-9.3306,-0.5927,-2.1029,-3.1049,-7.1504,-1.5501,-2.8553,-3.2899,-4.7166,-4.1389,-3.7448,-4.4582,-3.9166,-1.5923,-2.8526,-2.0387,-2.4224,-1.7301,0.0000,-2.6441,-0.0058,0.0000,0.0000,0.0000,-3.7447,-0.3188,-1.2921,-3.7765,-7.2549,-7.1855,-8.7280,-7.5046,-9.7356,-8.7688,
Q,1.0000E-06,0.000,-8.1775,-8.9573,2.5339,-2.1009,-4.5033,-0.0001,-1.9455,-2.9943,-0.0018,-3.2991,-3.0918,-3.0985,-3.2561,-3.7764,-1.7685,-2.2831,-1.7678,-1.2923,-2.9245,-4.9902,-0.3193,-0.7924,-2.3956,-0.6532,-4.3043,-8.7233,-9.3304,-0.5927,-2.0087,-3.1048,-7.1504,-1.5501,-2.8554,-3.2900,-4.6648,-4.1389,-3.7451,-4.4580,-3.8648,-1.5711,-2.8314,-2.0174,-2.4012,-1.6877,0.0000,-2.6441,-0.0058,0.0000,0.0000,0.0000,-3.7451,-0.3189,-1.2922,-3.7764,-7.2030,-7.0820,-8.6762,-7.4013,-9.6136,-8.6229,
Q,3.0339E-06,0.000,-8.1732,-8.9682,2.4855,-2.0975,-4.5035,-0.0002,-1.9420,-2.9955,-0.0047,-3.3004,-3.0930,-3.0997,-3.2574,-3.7756,-1.7651,-2.2797,-1.7644,-1.2936,-2.4755,-4.5425,-0.3207,-0.6324,-2.3956,-0.3333,-4.3012,-8.7239,-9.3269,-0.5928,-1.2398,-3.1027,-7.1505,-1.5502,-2.8567,-3.2913,-4.2159,-4.1389,-3.7505,-4.4558,-3.4158,-1.4111,-2.6715,-1.8575,-2.2413,-1.3678,0.0000,-2.6449,-0.0058,0.0000,0.0000,0.0000,-3.7504,-0.3197,-1.2934,-3.7756,-6.7506,-6.1854,-8.2263,-6.5061,-8.4574,-7.4064,-9.7074,
Q,8.5669E-06,0.000,-8.1587,-8.9872,2.4005,-2.0880,-4.5040,-0.0004,-1.9325,-2.9977,-0.0097,-3.3026,-3.0952,-3.1019,-3.2596,-3.7707,-1.7559,-2.2705,-1.7551,-1.2960,-2.0946,-4.1637,-0.3234,-0.5456,-2.3956,-0.1597,-4.2925,-8.7251,-9.3174,-0.5931,-0.6853,-3.0956,-7.1507,-1.5505,-2.8589,-3.2934,-3.8350,-4.1389,-3.7599,-4.4485,-3.0349,-1.3243,-2.5847,-1.7707,-2.1545,-1.1942,0.0000,-2.6470,-0.0058,0.0000,0.0000,0.0000,-3.7595,-0.3209,-1.2955,-3.7706,-6.3605,-5.4257,-7.8402,-5.7491,-7.2810,-6.4731,-8.7383,-9.9066,
Q,1.0000E-05,0.000,-8.1546,-8.9908,2.3845,-2.0855,-4.5041,-0.0005,-1.9300,-2.9981,-0.0107,-3.3030,-3.0956,-3.1023,-3.2600,-3.7690,-1.7534,-2.2680,-1.7527,-1.2965,-2.0425,-4.1120,-0.3239,-0.5383,-2.3956,-0.1451,-4.2902,-8.7254,-9.3149,-0.5931,-0.6187,-3.0936,-7.1508,-1.5505,-2.8593,-3.2938,-3.7829,-4.1389,-3.7617,-4.4464,-2.9828,-1.3170,-2.5774,-1.7634,-2.1472,-1.1796,0.0000,-2.6476,-0.0058,0.0000,0.0000,0.0000,-3.7612,-0.3211,-1.2958,-3.7690,-6.3060,-5.3220,-7.7864,-5.6458,-7.1019,-6.3548,-8.5966,-9.7512,
Q,2.7735E-05,0.000,-8.0994,-9.0168,2.2654,-2.0549,-4.5051,-0.0009,-1.8994,-3.0009,-0.0178,-3.3058,-3.0984,-3.1052,-3.2628,-3.7445,-1.7234,-2.2380,-1.7226,-1.2998,-1.7365,-3.8089,-0.3277,-0.5242,-2.3956,-0.1168,-4.2612,-8.7280,-9.2842,-0.5937,-0.2843,-3.0662,-7.1513,-1.5510,-2.8621,-3.2967,-3.4769,-4.1389,-3.7745,-4.4185,-2.6768,-1.3029,-2.5632,-1.7493,-2.1330,-1.1513,0.0000,-2.6547,-0.0058,0.0000,0.0000,0.0000,-3.7735,-0.3221,-1.2985,-3.7444,-5.9700,-4.7128,-7.4554,-5.0404,-5.9345,-5.7173,-7.7069,-8.8388,
Q,7.6226E-05,0.000,-7.9365,-9.0415,2.1484,-1.9708,-4.5067,-0.0016,-1.8153,-3.0034,-0.0248,-3.3083,-3.1010,-3.1077,-3.2653,-3.6659,-1.6402,-2.1548,-1.6395,-1.3030,-1.4996,-3.5745,-0.3315,-0.5594,-2.3957,-0.1873,-4.1798,-8.7322,-9.1999,-0.5946,-0.1179,-2.9851,-7.1522,-1.5517,-2.8646,-3.2992,-3.2403,-4.1389,-3.7865,-4.3368,-2.4400,-1.3381,-2.5984,-1.7845,-2.1682,-1.2218,0.0000,-2.6759,-0.0058,0.0000,0.0000,0.0000,-3.7848,-0.3219,-1.3007,-3.6657,-5.6502,-4.2416,-7.1393,-4.5730,-4.8463,-5.3165,-6.9258,-8.1332,-9.9662,
Q,1.0000E-04,0.000,-7.8544,-9.0471,2.1209,-1.9293,-4.5072,-0.0018,-1.7738,-3.0040,-0.0264,-3.3088,-3.1015,-3.1082,-3.2658,-3.6255,-1.5990,-2.1136,-1.5983,-1.3037,-1.4462,-3.5216,-0.3324,-0.5754,-2.3957,-0.2192,-4.1392,-8.7338,-9.1583,-0.5949,-0.0964,-2.9441,-7.1526,-1.5519,-2.8651,-3.2997,-3.1870,-4.1390,-3.7892,-4.2956,-2.3865,-1.3541,-2.6144,-1.8005,-2.1842,-1.2537,0.0000,-2.6871,-0.0058,0.0000,0.0000,0.0000,-3.7872,-0.3216,-1.3011,-3.6253,-5.5557,-4.1352,-7.0452,-4.4676,-4.5689,-5.2421,-6.7336,-7.9740,-9.8747,
Q,2.8929E-04,0.000,-7.1210,-9.0635,2.0345,-1.5624,-4.5106,-0.0027,-1.4069,-3.0052,-0.0317,-3.3101,-3.1027,-3.1094,-3.2671,-3.2605,-1.2346,-1.7492,-1.2339,-1.3059,-1.2689,-3.3455,-0.3355,-0.6564,-2.3958,-0.3813,-3.7798,-8.7446,-8.7898,-0.5974,-0.0812,-2.5779,-7.1550,-1.5528,-2.8664,-3.3010,-3.0113,-4.1391,-3.7969,-3.9285,-2.2092,-1.4351,-2.6954,-1.8815,-2.2652,-1.4158,0.0000,-2.8073,-0.0058,0.0000,0.0000,0.0000,-3.7940,-0.3192,-1.3019,-3.2602,-5.0156,-3.7818,-6.5020,-4.1173,-3.5370,-5.0507,-6.0396,-7.4445,-8.9353,-9.3389,-9.3389,-9.3389,
Q,5.0485E-04,0.000,-5.3643,-9.0690,2.0014,-0.6933,-4.5213,-0.0032,-0.5378,-3.0054,-0.0337,-3.3103,-3.1030,-3.1097,-3.2673,-2.3826,-0.3756,-0.8902,-0.3749,-1.3066,-1.1907,-3.2676,-0.3368,-0.7073,-2.3959,-0.4830,-2.9412,-8.7859,-7.9110,-0.6075,-0.1048,-1.6998,-7.1652,-1.5533,-2.8666,-3.3012,-2.9428,-4.1392,-3.7994,-3.0499,-2.1311,-1.4860,-2.7463,-1.9324,-2.3161,-1.5175,0.0000,-3.1923,-0.0058,0.0000,0.0000,0.0000,-3.7960,-0.3173,-1.3019,-2.3823,-4.0881,-3.6258,-5.5455,-3.9626,-3.0307,-4.9964,-5.7035,-7.2106,-6.4012,-7.5857,-7.5857,-7.5857,-8.2732,
Q,5.0486E-04,0.000,-5.3641,-9.0656,2.0034,-0.6938,-4.5227,-0.0039,-0.5383,-3.0044,-0.0337,-3.3093,-3.1019,-3.1086,-3.2663,-2.3818,-0.3769,-0.8915,-0.3761,-1.3063,-1.1910,-3.2669,-0.3371,-0.7075,-2.3959,-0.4836,-2.9438,-8.7893,-7.9116,-0.6082,-0.1056,-1.7000,-7.1659,-1.5540,-2.8656,-3.3002,-2.9431,-4.1392,-3.7973,-3.0494,-2.1314,-1.4863,-2.7466,-1.9326,-2.3164,-1.5180,0.0000,-3.1920,-0.0058,0.0000,0.0000,-0.0007,-3.7939,-0.3176,-1.3015,-2.3815,-4.0896,-3.6254,-5.5443,-3.9625,-3.0308,-4.9966,-5.7038,-7.2094,-6.4003,-7.5820,-7.5820,-7.5820,-8.2735,
Q,5.1578E-04,0.000,-5.0571,-6.4183,3.5721,-1.0640,-5.5776,-0.5345,-0.9085,-2.2093,-0.0351,-2.5142,-2.3068,-2.3135,-2.4712,-1.6984,-1.2714,-1.7860,-1.2707,-1.0417,-1.4425,-2.7233,-0.6031,-0.9354,-2.3959,-0.9392,-4.8871,-11.4173,-8.2879,-1.1326,-0.8128,-1.8118,-7.6903,-2.0845,-2.0704,-2.5050,-3.1884,-4.1392,-2.2084,-2.6306,-2.3829,-1.7141,-2.9744,-2.1605,-2.5442,-1.9737,0.0000,-3.0007,-0.0058,0.0000,0.0000,-0.5283,-2.2019,-0.5664,-1.0327,-1.6979,-5.2295,-3.3332,-4.5819,-3.9363,-3.1193,-5.1601,-6.0027,-6.3737,-5.5997,-4.6264,-4.6264,-4.6264,-8.3429,-9.0999,
Q,5.4731E-04,0.000,-2.9684,-3.8831,5.0567,-0.5363,-6.6045,-1.0435,-0.3808,-1.4470,-0.0376,-1.7519,-1.5445,-1.5512,-1.7089,-0.1463,-1.2617,-1.7763,-1.2609,-0.7884,-1.7168,-2.2352,-0.8588,-1.1741,-2.3960,-1.4166,-5.9131,-13.9980,-7.7514,-1.6505,-1.5645,-1.0220,-8.2082,-2.5936,-1.3081,-1.7427,-3.4715,-4.1392,-0.6863,-1.3318,-2.6572,-1.9528,-3.2131,-2.3992,-2.7829,-2.4511,0.0000,-3.2630,-0.0058,0.0000,-0.0000,-1.0330,-0.6751,-0.7968,-0.7732,-0.1453,-5.5029,-3.1195,-2.7950,-3.9783,-3.2705,-5.4237,-6.3480,-5.6719,-2.1805,-0.0000,0.0000,0.0000,-5.7176,-6.8735,-9.9093,
